,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11,encoded_12,encoded_13,encoded_14,encoded_15,encoded_16,encoded_17,encoded_18,encoded_19,encoded_20,encoded_21,encoded_22,encoded_23,encoded_24,encoded_25,encoded_26,encoded_27,encoded_28,encoded_29,encoded_30,ccl_name
850,12.486836,24.545475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444988,0.0,0.0,0.0,0.0,29.924618,0.0,28.0903,0.0,0.0,47.1952,0.0,0.7415212,0.0,0.0,11.418687,6.465933,88.18986,0.0,0.0,0.0,ACH-001836
851,13.314198,0.0,4.291382,4.601515,0.0,7.400608,0.0,23.838352,0.0,12.931949,9.511718,9.824366,0.0,0.8078224,0.0,15.204546,6.239573,0.0,0.9344698,0.0,0.0,0.0,0.0,9.250771,18.822596,0.0,7.0076237,0.0,0.0,0.0,ACH-000573
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.82414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001699
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9557767,56.38547,0.0,0.0,0.0,0.0,35.198685,0.0,34.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000963
854,0.0,0.0,0.0,0.0,0.0,18.114164,0.0,0.0,0.0,36.804703,0.0,0.0,0.0,0.0,0.0,0.0,23.069544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.407555,0.0,ACH-001567
855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625628,0.0,0.0,14.438995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001653
856,0.0,3.2593796,0.0,0.0,0.0,0.0,0.0,0.0,42.2581,27.861876,13.815665,0.0,0.0,0.0,13.136918,8.972123,0.0,0.0,22.11492,10.757152,0.38664672,3.4283707,0.0,0.0,0.0,0.0,23.298492,0.0,0.0,0.0,ACH-000852
857,40.813457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.089745,0.0,0.0,54.128456,0.0,3.9564874,0.0,0.0,0.0,0.0,4.2986283,0.0,0.0,0.0,ACH-001862
858,0.0,32.855637,0.0,0.0,0.0,33.937405,0.0,27.311228,0.0,6.160642,0.0,0.21101974,0.0,3.0337656,0.0,10.898785,0.0,15.842484,0.0,0.0,0.0,1.2810948,0.0,9.858508,48.629887,0.0,23.678185,20.765306,51.908108,0.0,ACH-000661
859,12.89801,21.063225,24.610123,0.0,0.0,33.518585,0.0,0.0,0.0,0.0,6.7284255,0.3624101,0.0,0.0,0.0,32.479794,18.393162,0.0,0.0,0.0,0.0,0.0,0.0,8.108613,0.0,0.0,28.000467,0.0,0.0,0.0,ACH-001500
860,0.0,25.461107,0.0,0.0,0.0,72.180695,0.0,2.4958873,0.0,19.764383,0.0,0.0,1.4052612,0.0,0.0,6.8858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.452503,7.5249796,28.881304,0.0,16.395096,0.0,ACH-001190
861,56.39141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.181763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.358906,0.0,2.971615,0.0,0.0,0.0,0.0,11.62952,0.0,68.05235,0.0,ACH-002467
862,26.728333,39.83201,9.856596,0.0,0.0,8.60073,0.0,24.183708,0.0,10.713486,5.8152094,19.369217,0.0,3.0392911,0.0,2.8741891,0.0,0.0,9.234974,0.0,0.0,0.0,0.0,0.0,0.0,8.877671,3.998599,21.979235,0.0,0.0,ACH-000364
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821829,0.0,0.0,0.0,0.0,0.0,0.0,54.89113,0.0,0.0,0.0,0.0,13.447094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000448
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.354992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-002885
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95605,0.0,0.0,55.48995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-002835
866,0.0,0.0,3.521755,0.0,0.0,1.2088759,0.0,15.296177,0.0,0.0,0.0,0.0,0.0,7.37479,0.0,13.048893,0.0,0.0,4.6640925,0.0,2.2861986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6735064,ACH-000932
867,0.0,16.788462,0.39050657,12.0086355,0.0,0.0,0.0,27.04005,0.0,0.5299113,28.374313,17.85822,0.0,5.2051,0.0,0.0019709086,0.0,0.0,9.538348,0.0,59.439972,0.0,0.0,0.0,0.0,0.0,7.4931974,11.987069,0.0,0.0,ACH-000783
868,0.0,0.0,0.0,0.0,0.0,79.57428,0.0,0.0,48.974297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49426,0.0,0.0,0.0,0.0,0.0,0.0,2.9692116,0.0,24.115534,0.0,0.0,ACH-002044
869,0.0,0.0,0.0,0.0,86.83598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000301
870,0.0,42.233406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.384384,0.0,0.0,0.0,0.0,0.0,0.0,67.740395,0.0,0.0,0.0,0.0,12.239802,0.0,0.0,0.0,0.0,0.0,0.0,58.863987,0.0,ACH-002459
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.507219,0.0,0.0,0.0,0.0,0.0,0.0,39.942158,0.0,0.0,43.016506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000976
872,0.0,0.0,21.994522,20.627321,0.0,29.947018,0.0,12.407986,10.09185,0.0,46.31411,0.0,0.0,0.0,0.0,0.0,0.0,37.437515,3.7981591,0.0,0.0,0.0,0.0,0.0,0.0,33.05512,3.26277,6.795561,0.0,0.0,ACH-001516
873,0.0,25.387781,29.103006,18.909502,0.0,44.188477,0.0,39.85151,0.0,0.0,6.4653015,23.102507,0.0,0.0,0.0,0.0,0.0,9.699072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.141975,1.688055,0.0,0.0,0.0,ACH-001354
874,0.0,0.0,0.0,0.0,0.0,94.17795,0.0,0.0,0.0,46.968605,0.0,0.0,0.0,0.0,0.0,0.0,34.539406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0904484,6.6022882,0.0,104.69341,0.0,ACH-001645
875,0.0,39.74904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.225737,0.0,51.39238,0.0,0.0,0.0,35.68906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8682,ACH-000867
876,0.0,53.05149,4.0738683,0.0,0.0,12.0232315,0.0,20.306484,0.0,8.961793,0.0,15.203604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9122071,0.0,19.069082,50.240303,0.0,35.717907,37.80501,62.17001,0.0,ACH-000304
877,0.0,0.87943494,14.608076,0.0,0.0,41.097336,11.181594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.730017,0.0,0.0,0.0,0.0,0.0,0.0,2.3453465,0.0,42.19669,44.086773,0.0,ACH-002069
878,0.0,39.288895,33.838013,0.0,0.0,57.960255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4603026,0.0,11.193503,0.0,12.364539,0.0,0.0,0.0,0.0,0.0,0.0,27.078045,18.016064,16.206062,39.691425,28.97965,0.0,ACH-000931
879,0.0,13.564136,29.900387,0.0,0.0,36.905098,0.5633368,0.0,0.0,0.0,8.328681,0.0,0.0,14.870418,0.0,25.945702,0.0,0.0,4.3332763,0.0,0.0,0.0,0.0,6.9820127,0.0,31.09417,21.45355,12.500499,0.0,0.0,ACH-001374
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.686367,0.0,0.0,0.0,0.0,0.0,2.1221702,2.0810885,0.0,0.0,1.265813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000302
881,33.50482,19.793825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73499,0.0,77.45085,0.0,52.41891,0.0,0.0,27.286272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000305
882,0.0,0.0,0.0,0.0,68.79585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000072
883,0.0,20.637867,0.0,0.0,0.0,0.0,0.0,0.0,0.16059068,48.39342,0.0,22.041569,0.0,0.0,32.126976,28.14646,47.36784,0.0,37.854786,0.0,4.4085984,12.972851,0.0,0.0,0.0,0.0,34.504208,0.0,0.0,0.0,ACH-000766
884,4.013759,0.0,42.35036,0.0,6.3428698,0.0,4.9033437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27597,0.0,0.0,5.11541,0.0,39.57762,0.0,ACH-000533
885,0.0,15.413344,50.463997,0.0,0.0,0.0,0.0,35.185677,0.0,0.0,20.49315,20.230484,0.0,0.38929206,0.0,35.75534,0.0,7.191918,0.0,0.0,0.0,0.0,0.0,2.177196,0.0,0.0,36.836063,32.0886,0.0,0.0,ACH-000343
886,38.815605,12.925072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.663475,0.0,23.840466,0.0,0.29276448,53.82241,8.319218,0.0,0.0,0.0,17.427162,0.0,0.0,0.0,0.0,0.0,0.0,4.84846,5.3746023,0.0,0.0,ACH-000171
887,15.168636,21.748037,4.8923593,0.0,0.0,0.0,0.0,0.0,0.0,31.417137,11.783862,12.1197605,0.0,0.5522467,29.184402,16.862438,2.345703,0.0,0.0,0.0,0.0,14.095555,0.0,0.0,2.7677336,0.0,17.238682,8.837933,0.0,0.0,ACH-000173
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.978874,0.0,0.0,0.0,0.0,0.0,0.0,86.08549,0.0,22.58327,0.0,0.0,29.11752,0.0,0.0,0.0,0.0,3.1346357,0.0,0.0,0.0,ACH-000535
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.598276,0.0,0.0,0.0,0.0,0.0,0.0,60.0892,0.0,0.0,19.146545,0.0,39.93104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000774
890,6.916992,6.7858577,9.694926,0.0,0.0,0.0,0.0,28.995907,0.0,18.990082,0.0,1.0633475,0.0,0.0,0.0,2.7279315,44.79629,0.0,0.0,0.0,0.0,11.174132,0.0,9.188027,15.193942,0.0,32.841015,0.0,0.0,0.0,ACH-000178
891,31.678423,7.3938994,0.0,0.0,0.0,8.202442,0.0,21.764349,0.0,45.285324,0.52618057,0.93751806,0.0,0.0,0.0,0.0,8.450351,0.0,0.0,0.0,0.0,22.62942,0.0,9.471409,0.0,0.0,17.8906,0.0,18.606785,0.0,ACH-001306
892,0.0,15.83399,5.4452043,2.848211,0.0,0.0,0.0,18.4443,0.0,9.753526,36.039234,3.102158,0.0,15.999574,18.376303,38.21796,0.0,0.0,8.089441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.887375,34.958477,0.0,0.0,ACH-000994
893,0.0,6.094556,0.0,0.0,0.0,16.73693,38.792854,0.0,0.0,0.0,17.518478,25.133657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3097515,0.0,98.43528,0.0,0.0,0.0,0.0,ACH-001188
894,0.0,5.7880344,0.0,0.0,0.0,3.0231173,0.0,5.278788,0.0,0.0,0.0,0.0,35.887653,72.80354,0.0,0.0,0.0,0.0,21.10784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.062363,0.0,5.2710185,ACH-000372
895,0.0,12.179623,23.965624,11.361904,0.0,11.480115,4.656898,50.467407,0.0,0.0,1.9124956,0.0,0.0,9.56081,0.0,4.943472,0.0,0.025427114,0.1236048,0.0,0.0,0.0,0.0,13.627377,0.0,50.47918,0.0,6.802079,0.21894912,0.0,ACH-000804
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25421,0.0,0.0,0.0,0.0,0.0,23.531755,0.0,0.0,0.0,26.912235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000011
897,0.0,2.0187402,0.0,6.868125,0.0,0.0,0.0,1.271428,0.0,46.40375,12.564168,9.628287,0.0,0.0,0.0,10.79594,0.0,0.0,21.892155,4.665293,6.634414,6.5149984,0.0,0.0,4.9319134,0.0,28.16513,0.0,0.0,0.0,ACH-000733
898,0.0,0.0,0.0,0.0,0.0,0.0,52.38013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.19955,0.0,0.0,0.0,0.0,ACH-001603
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05852,0.0,0.0,0.0,0.0,0.0,31.173246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05445,ACH-000829
900,0.0,21.457197,0.0,0.0,0.0,0.0,0.0,3.0189028,15.328402,30.487053,0.0,26.820902,0.0,0.0,23.28574,16.782373,39.01093,0.0,59.23583,0.163047,0.0,0.0,0.0,0.0,0.0,0.0,36.58602,0.0,0.0,0.0,ACH-000141
901,0.0,9.787001,0.0,0.0,0.0,35.237034,0.0,41.081547,0.0,18.41826,5.932927,0.0,1.3673221,10.010955,0.0,23.261412,0.0,22.291254,0.0,0.0,0.0,5.745397,0.0,0.0,37.8106,0.0,0.0,0.0,29.549768,0.0,ACH-000810
902,5.122681,0.0,11.011296,0.0,0.0,24.84818,0.0,7.519743,0.0,22.746723,17.975605,11.182745,0.0,0.0,0.0,29.032629,0.0,0.0,10.6362705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7806,16.156294,0.0,0.0,ACH-001145
903,17.862413,50.762733,4.3670106,0.0,0.0,0.0,0.0,0.0,0.0,4.683282,20.509075,38.199303,0.0,0.0,36.72308,32.23202,55.041492,0.0,11.162295,0.0,0.0,4.038975,0.0,0.0,0.0,0.0,27.1086,10.205706,0.0,0.0,ACH-000717
904,16.189709,4.19087,10.115879,0.0,0.0,20.123016,0.0,19.995525,0.0,20.185516,1.4222836,0.0,0.0,1.774133,0.0,1.5039252,0.0,0.0,13.753931,0.0,0.0,0.0,0.0,14.735471,18.294804,0.0,5.6422014,33.087772,0.0,0.0,ACH-000738
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.647535,0.0,ACH-001843
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.862932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.142376,0.0,0.0,21.742907,0.0,0.0,0.0,0.0,0.0,0.0,34.078506,0.0,0.0,0.0,ACH-002664
907,0.0,10.908538,34.75154,0.0,0.0,0.0,0.0,19.249994,0.0,0.0,68.93616,47.312397,0.0,1.438439,0.0,0.0,0.0,43.825413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.272713,22.888231,59.135105,0.0,0.0,ACH-000780
908,0.0,0.0,36.93451,0.0,0.0,31.939316,19.908081,20.789871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8066463,0.0,0.0,0.0,0.0,0.0,0.0,53.32958,11.394534,8.897692,7.0954204,0.0,ACH-001548
909,0.0,43.917194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40492627,0.0,40.42519,0.0,0.0,5.9455137,96.295876,11.8553505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000759
910,113.10355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.669197,0.0,0.0,17.979961,0.0,4.4965916,0.0,0.0,0.0,0.0,30.414896,0.0,0.0,0.0,ACH-001555
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41925,0.0,0.0,0.0,0.0,0.0,0.0,28.797066,0.0,0.0,35.229496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001369
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000969
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.527634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-002730
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.369001,33.57451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000873
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.614973,0.0,0.0,48.297695,0.0,0.0,0.0,0.0,0.0,0.0,14.885289,0.0,0.0,0.0,ACH-002757
916,0.0,18.695408,31.762625,0.0,0.0,30.85443,28.96009,0.0,0.0,0.0,0.0,1.9222866,0.0,0.0,0.0,27.429684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.189125,0.0,7.4617352,1.7143042,8.569809,15.692121,0.0,ACH-001275
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07613,0.0,0.0,0.0,0.0,0.0,0.0,4.515493,11.127567,0.0,0.0,33.47788,0.0,0.0,0.0,0.0,0.0,0.0,38.15134,0.0,0.0,0.0,ACH-002654
918,18.331902,17.56635,0.0,5.93476,0.0,11.646577,0.0,27.395292,0.0,20.113146,7.635158,25.502293,5.925858,0.0,0.0,10.584912,3.0580027,0.0,8.458657,0.0,0.0,10.787875,0.0,0.0,0.0,0.0,27.73668,0.0,3.2446442,0.0,ACH-000921
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2158742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-001373
920,19.558996,1.0169748,0.0,0.0,0.0,19.081219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.984377,0.0,0.0,0.0,0.0,0.0,0.0,50.80841,0.0,40.205975,2.6472886,0.0,30.13371,0.0,ACH-002800
921,0.0,15.899849,44.37793,4.3736796,0.0,32.7195,6.287153,36.179825,0.0,0.0,0.57878715,33.855278,0.0,21.766218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022908,0.0,12.468327,12.127282,22.313616,28.970728,0.0,ACH-001022
922,18.829815,4.4228616,8.402098,0.0,0.0,16.149569,0.0,54.65976,0.0,4.6778092,0.0,0.0,0.0,0.59403056,0.0,0.0,0.0,0.0,8.681438,0.0,0.0,0.0,0.0,34.57621,0.0,6.880822,28.344715,27.29379,26.566402,0.0,ACH-000082
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.602474,0.0,0.0,0.0,0.0,0.0,0.0,54.709553,0.0,40.253765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000488
924,0.0,17.876818,0.0,48.569622,0.0,15.513884,0.0,52.450977,0.4740074,0.0,11.06896,38.309036,0.0,0.0,0.0,0.0,0.0,56.515972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459055,3.9727292,0.0,0.0,0.0,ACH-000790
925,0.0,40.373657,50.339767,0.0,9.396698,0.0,0.0,38.15272,0.0,0.0,0.22908196,16.946165,0.0,6.236515,0.0,26.433046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.157722,0.0,0.0,32.773937,0.0,22.005955,0.0,ACH-000172
926,8.354127,29.21712,3.6759832,0.0,0.0,6.515457,0.0,0.0,0.0,25.62216,20.506382,1.3111795,0.0,0.0,0.0,25.671116,20.628733,0.0,27.82332,0.0,0.0,0.0,0.0,0.0,2.6932611,0.0,30.126568,10.160325,0.0,0.0,ACH-000647
927,0.0,0.0,0.0,0.0,51.663902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236519,6.798382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.415116,23.359146,0.0,0.0,ACH-000602
928,0.0,25.96098,0.0,0.0,0.0,0.0,0.0,27.448719,0.0,0.0,0.0,0.0,15.684206,92.806984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.791973,5.1614885,0.0,28.98229,ACH-000156
929,0.0,0.0,0.0,0.0,0.0,68.597725,0.0,0.0,0.0,57.7156,0.0,0.0,0.0,0.0,0.0,0.0,48.13653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.999603,0.0,0.0,74.10185,0.0,ACH-002001
930,0.0,44.945282,0.0,0.0,0.0,0.0,0.0,82.35558,0.0,0.0,0.0,0.0,41.134556,16.826591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.876045,0.0,0.0,54.16456,ACH-000315
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.414707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-002446
932,0.0,16.653778,22.415268,0.0,2.4720693,0.0,0.0,22.106281,0.0,0.40497938,5.136568,4.4528365,0.0,1.7431759,0.0,33.817265,0.0,0.0,3.278066,0.0,0.0,0.0,0.0,21.83109,0.0,0.0,5.132641,0.0,29.540222,0.0,ACH-000201
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000435
934,0.0,27.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86088,0.0,0.0,0.0,23.848549,18.17775,31.468048,31.156147,0.0,20.205215,0.0,20.419073,0.0,0.0,0.0,0.0,0.0,7.3647695,0.0,0.0,0.0,ACH-000965
935,26.4285,7.871412,11.459226,0.0,0.0,26.6313,0.0,0.0,0.0,0.0,8.119782,1.7511907,0.0,0.0,0.0,0.0,2.9458437,0.0,0.0,10.574304,0.0,6.8934464,0.0,19.826221,4.798847,28.454412,41.727642,7.5318108,13.7142105,0.0,ACH-001550
936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.226686,0.0,0.0,0.0,0.0,0.0,6.672813,0.0,0.0,0.0,13.483052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-002026
937,17.744562,17.764317,0.0,0.0,0.0,16.377888,0.0,14.5742,0.0,32.793907,5.312795,0.0,0.0,0.0,0.0,0.0,10.815733,0.0,1.3091676,0.0,0.0,3.8510678,0.0,38.744076,9.803456,0.0,12.06547,15.952537,4.5311847,0.0,ACH-000883
938,0.0,44.15651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2723255,0.0,0.0,0.0,0.0,67.17652,0.0,24.487383,0.0,0.0,26.162363,54.09975,1.3569424,0.0,0.0,0.0,0.0,43.38758,0.0,0.0,0.0,ACH-000482
939,0.0,16.328856,0.0,0.0,17.14249,52.371845,0.0,27.864552,0.0,40.389965,0.0,0.0,0.0,0.0,0.0,31.351004,0.0,38.072735,0.0,0.0,0.0,0.0,0.0,0.0,35.90888,0.0,0.0,0.0,41.074173,0.0,ACH-000450
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.904064,24.417337,0.0,0.0,0.0,0.0,8.312541,0.0,53.399387,0.0,0.0,98.954605,0.0,0.0,0.0,0.0,0.0,0.0,63.687584,0.0,0.0,0.0,ACH-002672
941,24.954927,4.8620625,0.0,0.0,0.0,23.941807,0.0,47.69476,0.0,30.938824,0.0,20.130087,5.859593,0.0,0.0,0.0,0.0,0.0,1.9411799,0.0,0.0,19.086498,0.0,0.0,0.0,0.0,25.058868,0.0,11.609956,0.0,ACH-000835
942,88.79063,0.0,0.0,0.0,0.0,0.0,110.500114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0535805,0.0,0.0,0.0,19.092983,0.0,0.0,11.46329,0.0,0.0,0.0,ACH-001802
943,19.388071,0.0,0.0,0.0,0.0,25.13373,0.0,26.25368,0.0,25.398094,0.0,2.6876626,11.17187,0.0,0.0,0.0,0.0,0.0,28.817177,0.0,0.0,0.6856689,0.0,0.0,0.0,0.0,0.27126426,0.0,12.471053,0.0,ACH-000629
944,0.0,0.86127406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.25896,0.0,108.43703,0.0,0.0,0.020873843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000715
945,0.0,15.523088,45.479805,7.859812,0.0,6.689467,0.0,52.28134,0.0,0.0,60.58,43.22034,0.0,0.0,0.0,6.9167333,0.0,54.11147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.720486,26.30069,41.56542,0.0,0.0,ACH-000870
946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516052,0.0,54.801357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000910
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.671528,0.0,0.0,0.0,0.0,0.0,0.0,35.305836,0.0,0.0,18.491667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACH-000779
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75069,0.0,0.0,0.0,0.0,19.372019,0.0,0.0,0.0,0.0,0.0,0.522434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86827,0.0,0.0,41.401867,ACH-000140
949,0.0,0.0,0.0,0.0,0.0,35.14451,83.006386,0.45451307,0.0,0.0,8.95744,0.0,0.0,0.0,0.0,9.64167,0.0,0.0,24.198633,0.0,0.0,0.0,0.0,26.70732,0.0,3.0896158,0.0,5.771128,0.0,0.0,ACH-001196
